gesture@te1988f	@te1988f	407.664	409.788	круговым движением одновременно опустить предплечье левой руки параллельно полу и поднять предплечье правой руки перпендикулярно полу, плавно опустить руки обратно к себе
gesture@te1988f	@te1988f	421.198	422.29	быстро провести левой рукой перед лицом справа налево
gesture@vvv1988m	@vvv1988m	12.655	15.457	смеяться
gesture@vvv1988m	@vvv1988m	24.53	25.894	кивнуть головой
gesture@vvv1988m	@vvv1988m	39.28	41.075	улыбнуться
gesture@vvv1988m	@vvv1988m	56.512	58.629	поднять левую кисть с собранными пальцами к лицу и резко опустить вниз, пальцы направлены вверх
gesture@vvv1988m	@vvv1988m	64.714	66.268	улыбнуться
gesture@vvv1988m	@vvv1988m	86.979	89.378	поднять левую руку к лицу, опускать ладонью вверх с повторениями
gesture@vvv1988m	@vvv1988m	89.378	91.229	раскрыть ладонь от себя
gesture@vvv1988m	@vvv1988m	91.229	93.093	загнуть пальцы руки к себе
gesture@vvv1988m	@vvv1988m	93.093	94.465	раскрыть ладонь
gesture@vvv1988m	@vvv1988m	94.465	95.944	обе руки лежат на столе, ладони раскрыты, мелко двигать кистями рук по очереди
gesture@vvv1988m	@vvv1988m	95.944	96.67	вытянуть правую руку по столу от себя
gesture@vvv1988m	@vvv1988m	96.67	98.73	перенести параллельно две руки на уровне плеч влево от себя на фиксированном расстоянии и опустить
gesture@vvv1988m	@vvv1988m	98.73	101.32	чесать левый глаз пальцами левой руки
gesture@vvv1988m	@vvv1988m	101.32	105.529	левая кисть поднята к лицу, ладонь направлена к себе, резко расрывать ладонь от себя с повторениями
gesture@vvv1988m	@vvv1988m	111.004	114.111	предплечье параллельно полу, повернуть левую кисть ладонью вверх, повернуть обратно вниз
gesture@vvv1988m	@vvv1988m	121.3	125.02	поднять к лицу левую кисть с собранными пальцами, мелко трясти рукой, кисть направлена от себя
gesture@vvv1988m	@vvv1988m	125.02	128.466	делать круговые движения обеими кистями у лица по очереди
gesture@vvv1988m	@vvv1988m	134.347	139.385	левая кисть поднята к лицу, ладонь направлена к себе, резко расрывать ладонь от себя с повторениями
gesture@vvv1988m	@vvv1988m	139.385	140.788	загнуть запястье руки к себе
gesture@vvv1988m	@vvv1988m	140.788	142.173	развернуть кисть от себя
gesture@vvv1988m	@vvv1988m	142.173	146.75	резко направлять неполную щепоть вниз от себя с повторениями
gesture@vvv1988m	@vvv1988m	146.75	149.36	направить руки параллельно на фиксированном расстоянии в сторону собеседника
gesture@vvv1988m	@vvv1988m	149.36	150.65	раскрыть ладони вместе вправо от себя
gesture@vvv1988m	@vvv1988m	150.65	151.77	раскрыть ладони в разные стороны от себя
gesture@vvv1988m	@vvv1988m	151.77	153.79	раскрывать ладони в разные стороны от себя по очереди
gesture@vvv1988m	@vvv1988m	153.79	157.806	переносить параллельно, приподнимая и опуская, две руки на фиксированном расстоянии перед собой, влево, перед собой, вправо
gesture@vvv1988m	@vvv1988m	183.7	186.285	улыбнуться
gesture@vvv1988m	@vvv1988m	193.329	195.562	собрать руки в замок к себе, положить локти на колени
gesture@vvv1988m	@vvv1988m	243.689	245.54	чесать побородок пальцами левой руки
gesture@vvv1988m	@vvv1988m	245.54	246.629	отвести кисть от подбородка, крутить указательным пальцем у лица слева от себя
gesture@vvv1988m	@vvv1988m	246.633	248.006	поднести большой и указательный пальцы к подбородку, затем раскрыть кисть ладонью вверх от себя
gesture@vvv1988m	@vvv1988m	278.049	279.291	слегка махнуть левой кистью в левую сторону от себя
gesture@vvv1988m	@vvv1988m	285.049	286.385	пожать плечами, раскрыть кисти ладонями вверх
gesture@vvv1988m	@vvv1988m	286.385	287.807	локти лежат на бедрах, предплечья параллельно полу, собрать пальцы левой руки вместе, пальцы направлены вверх, раскрывать ладонь с повторениями
gesture@vvv1988m	@vvv1988m	287.807	289.18	резко приподнимать и опускать обе руки ладонями вверх с повторениями
gesture@vvv1988m	@vvv1988m	289.18	290.434	слегка повернуть кисти к себе, круговым движением развернуть от себя
gesture@vvv1988m	@vvv1988m	290.434	295.161	плавными круговыми движениями широко раскрывать обе руки ладонями вверх в разные стороны с повторениями, отводя по очереди правую и левую руки немного назад и поворачивая плечи
gesture@vvv1988m	@vvv1988m	295.161	296.329	поднять левую руку к лицу, опустить ладонью вверх
gesture@vvv1988m	@vvv1988m	296.329	297.037	приподнять руку, опустить ладонью вверх
gesture@vvv1988m	@vvv1988m	297.037	302.43	локоть лежит на бедре, поднимать неполную щепоть левой руки к себе до уровня груди и опускать на колено с повторениями; правая стопа приподнимается и опускается, ударяя пол, с повторениями
gesture@vvv1988m	@vvv1988m	304.229	305.435	поднести пальцы левой руки к подбородку
gesture@vvv1988m	@vvv1988m	305.435	306.409	разогнуть запястье ладонью вверх от себя
gesture@vvv1988m	@vvv1988m	306.409	307.944	поднести пальцы к подбородку, чесать подбородок
gesture@vvv1988m	@vvv1988m	307.944	312.795	раскрывать кисть от себя и возвращать к подбородку с повторениями
gesture@vvv1988m	@vvv1988m	339.587	341.611	поднять обе руки к лицу, собрать кисти в замок, опустить руки
gesture@vvv1988m	@vvv1988m	390.083	391.024	направить две руки пальцами друг к другу
gesture@vvv1988m	@vvv1988m	391.024	391.774	раскрыть ладони вверх в разные стороны друг от друга
gesture@vvv1988m	@vvv1988m	391.774	392.457	слегка повернуть кисти ладонями к собеседнику
gesture@vvv1988m	@vvv1988m	392.459	393.445	собрать кисти вместе, слегка махнуть левой рукой в левую сторону от себя 
gesture@vvv1988m	@vvv1988m	413.323	414.398	приподнять правую руку и резко опустить ладонью вверх
gesture@vvv1988m	@vvv1988m	414.826	419.018	мелко трясти кистью правой руки, ладонь направлена вверх
gesture@vvv1988m	@vvv1988m	424.658	426.509	поднять обе руки к лицу, круговыми движениями отводить от себя и подводить к себе по очереди с повторениями
gesture@vvv1988m	@vvv1988m	426.509	428.167	чесать левый глаз пальцами левой руки
gesture@vvv1988m	@vvv1988m	428.167	428.652	раскрыть левую кисть ладонью вверх
gesture@vvv1988m	@vvv1988m	428.652	430.409	поднять обе руки к лицу, раскрыть ладони к собеседнику, отвести от себя
gesture@vvv1988m	@vvv1988m	430.409	432.109	соединить кисти перед лицом ладонями к собеседнику, развести в разные стороны
gesture@vvv1988m	@vvv1988m	432.109	434.857	закрыть кисти ладонями к себе, круговыми движениями раскрывать от себя ладонями вверх с повторениями
gesture@vvv1988m	@vvv1988m	434.857	439.496	поднять обе руки над головой на широком фиксированном расстоянии ладонями друг к другу, в том же положении опустить до уровня плеч, мелко трясти кистями
gesture@vvv1988m	@vvv1988m	439.496	443.105	предплечья параллельно полу, кисти на небольшом фиксированном расстоянии друг от друга, большие пальцы направлены вверх, безымянные пальци и мизинцы загнуты, ударять указательными и средними пальцами рук по столу сначала перед собой, затем справа от себя, перед собой, слева от себя, сохраняя расстояние между руками
gesture@vvv1988m	@vvv1988m	443.105	444.49	разогнуть пальцы, руки на фиксированном расстоянии друг от друга, ладони направлены друг к другу, поднимать и опускать руки с повторениями
gesture@vvv1988m	@vvv1988m	444.49	446.981	предплечья параллельно полу, ладони направлены вниз, быстро двигать руками вправо и влево с повторениями
gesture@vvv1988m	@vvv1988m	447.748	448.543	предплечье правой руки лежит на бедре, повернуть кисть ладонью вверх, загнуть пальцы к себе
gesture@vvv1988m	@vvv1988m	448.546	449.484	локоть лежит на бедре, поднять правую руку к лицу с направленными вверх собранными пальцами, резко опускать руку с повторениями
gesture@vvv1988m	@vvv1988m	449.484	451.18	раскрыть ладонь, предплечье параллельно полу,  приподнимать и опускать руку ладонью вверх с повторениями
gesture@vvv1988m	@vvv1988m	451.18	452.087	поднять правую руку к лицу, круговым движением от себя раскрыть ладонь, пальцы направлены вверх
gesture@vvv1988m	@vvv1988m	452.087	453.316	подвести руку к лицу, чесать нос пальцами правой руки
gesture@vvv1988m	@vvv1988m	453.316	455.236	отвести руку от лица, круговым движением от себя раскрыть ладонь правой руки, пальцы направлены вверх
gesture@vvv1988m	@vvv1988m	455.236	456.59	предплечье перпендикулярно полу, пальцы направлены вверх, поворачивать кисть по кругу у лица
gesture@vvv1988m	@vvv1988m	456.59	457.751	подвести пальцы к губам
gesture@vvv1988m	@vvv1988m	457.751	458.382	собрать пальцы вместе, кисть направлена вниз, мелко трясти
gesture@vvv1988m	@vvv1988m	458.382	459.375	круговым движением от себяраскрыть ладонь, пальцы направлены вверх, быстро соединить пальцы и раскрыть обратно
gesture@vvv1988m	@vvv1988m	459.375	461.503	круговым движением загнуть запястье к себе и раскрыть вправо от себя ладонью вверх
gesture@vvv1988m	@vvv1988m	461.503	463.282	закрыть кисть к себе, подвести руку к лицу, ладонь направлена к себе, большой палец вверх 
gesture@vvv1988m	@vvv1988m	463.282	464.937	отвести руку вправо от себя, развернув кисть в правую сторону, пальцы направлены вверх
gesture@vvv1988m	@vvv1988m	464.937	466.809	широко размахнуться, поднять правую руку над головой и опустить руку на стол ребром ладони
gesture@vvv1988m	@vvv1988m	466.809	469.989	поднимать правую руку до уровня плеча и опускать на стол ребром ладони с повторениями
gesture@vvv1988m	@vvv1988m	469.989	472.652	локоть лежит на бедре, поднимать руку до уровня плеча и резко опускать вниз с повторениями
gesture@vvv1988m	@vvv1988m	472.652	474.67	локоть лежит на бедре, предплечье параллельно полу, двигать правой рукой вправо и влево с повторениями, ладонь направлена вниз, затем опустить руку на стол ладонью вниз 
gestMeaning@te1988f	@te1988f	28.188	30.072	поддержка коммуникации: подтверждение
gestMeaning@te1988f	@te1988f	72.763	73.367	жест внутреннего состояния: дружелюбие
gestMeaning@te1988f	@te1988f	186.285	188.534	поддержка коммуникации: объяснение
gestMeaning@te1988f	@te1988f	280.293	282.175	жест внутреннего состояния: веселье
gestMeaning@te1988f	@te1988f	332.463	333.273	риторический жест: новая тема
gestMeaning@te1988f	@te1988f	333.273	335.366	дейктический жест: общеуказательный
gestMeaning@te1988f	@te1988f	336.353	337.571	дейктический жест: общеуказательный
gestMeaning@te1988f	@te1988f	337.571	338.534	дейктический жест: общеуказательный
gestMeaning@te1988f	@te1988f	338.534	340.776	поддержка коммуникации: пояснение
gestMeaning@te1988f	@te1988f	341.08	342.08	дейктический жест: общеуказательный
gestMeaning@te1988f	@te1988f	342.08	343.838	поддержка коммуникации: контраст
gestMeaning@te1988f	@te1988f	343.838	346.194	поддержка коммуникации: пояснение
gestMeaning@te1988f	@te1988f	399.602	404.02	изобразительный жест: предприятие, организация
gestMeaning@te1988f	@te1988f	404.02	405.36	изобразительный жест: изменение
gestMeaning@te1988f	@te1988f	405.36	406.03	механический жест
gestMeaning@te1988f	@te1988f	406.03	407.664	поддержка коммуникации: вопрос
gestMeaning@te1988f	@te1988f	407.664	409.788	изобразительный жест: изменение
gestMeaning@te1988f	@te1988f	421.198	422.29	поддержка коммуникации: отрицание
gestMeaning@vvv1988m	@vvv1988m	12.655	15.457	жест внутреннего состояния: веселье
gestMeaning@vvv1988m	@vvv1988m	24.53	25.894	поддержка коммуникации: согласие
gestMeaning@vvv1988m	@vvv1988m	39.28	41.075	жест внутреннего состояние: дружелюбие
gestMeaning@vvv1988m	@vvv1988m	56.512	58.629	поддержка коммуникации: подтверждение
gestMeaning@vvv1988m	@vvv1988m	64.714	66.268	жест внутреннего состояния: дружелюбие
gestMeaning@vvv1988m	@vvv1988m	86.979	89.378	поддержка коммуникации: подтверждение
gestMeaning@vvv1988m	@vvv1988m	89.378	91.229	поддержка коммуникации: перечисление
gestMeaning@vvv1988m	@vvv1988m	91.229	93.093	поддержка коммуникации: контраст
gestMeaning@vvv1988m	@vvv1988m	93.093	94.465	поддержка коммуникации: перечисление
gestMeaning@vvv1988m	@vvv1988m	94.465	95.944	поддержка коммуникации: перечисление
gestMeaning@vvv1988m	@vvv1988m	95.944	96.67	поддержка коммуникации: перечисление
gestMeaning@vvv1988m	@vvv1988m	96.67	98.73	поддержка коммуникации: перечисление
gestMeaning@vvv1988m	@vvv1988m	98.73	101.32	физиологический жест: чесаться
gestMeaning@vvv1988m	@vvv1988m	101.32	105.529	поддержка коммуникации: подтверждение
gestMeaning@vvv1988m	@vvv1988m	111.004	114.111	поддержка коммуникации: объяснение
gestMeaning@vvv1988m	@vvv1988m	121.3	125.02	поддержка коммуникации: подчеркивание
gestMeaning@vvv1988m	@vvv1988m	125.02	128.466	изобразительный жест: изменение
gestMeaning@vvv1988m	@vvv1988m	134.347	139.385	поддержка коммуникации: контраст
gestMeaning@vvv1988m	@vvv1988m	139.385	140.788	дейктический жест: самоидентификация
gestMeaning@vvv1988m	@vvv1988m	140.788	142.173	дейктический жест: общеуказательный
gestMeaning@vvv1988m	@vvv1988m	142.173	146.75	дейктический жест: общеуказательный
gestMeaning@vvv1988m	@vvv1988m	146.75	149.36	дейктический жест: общеуказательный
gestMeaning@vvv1988m	@vvv1988m	149.36	150.65	поддержка коммуникации: объяснение
gestMeaning@vvv1988m	@vvv1988m	150.65	151.77	поддержка коммуникации: объяснение
gestMeaning@vvv1988m	@vvv1988m	151.77	153.79	поддержка коммуникации: перечисление
gestMeaning@vvv1988m	@vvv1988m	153.79	157.806	поддержка коммуникации: последовательность событий
